"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"debamlen";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"mikeisaac"
"brooksbarnes";"andreakannapell"
"debamlen";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"maggiehaberman"
"debamlen";"debamlen"
"paulkrugman";"debamlen"
"michaelcooper";"maggiehaberman"
"andrewrevkin";"debamlen"
"debamlen";"jeremyegner"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"mikeisaac";"michaelde la merced"
"patrickhealy";"andreakannapell"
"alanrappeport";"alanrappeport"
"debamlen";"debamlen"
"paulkrugman";"jeremyegner"
"debamlen";"debamlen"
"debamlen";"jeremyegner"
"mikeisaac";"debamlen"
"andrewrevkin";"debamlen"
"alanrappeport";"mikeisaac"
"andrewrevkin";"andreakannapell"
"debamlen";"debamlen"
"debamlen";"debamlen"
"debamlen";"debamlen"
"patrickhealy";"michaelde la merced"
"mikeisaac";"michaelde la merced"
"debamlen";"jeremyegner"
"andrewrevkin";"debamlen"
"michaelde la merced";"debamlen"
"paulkrugman";"michaelde la merced"
"debamlen";"jeremyegner"
"paulkrugman";"michaelde la merced"
"debamlen";"debamlen"
"debamlen";"debamlen"
"jeremyegner";"debamlen"
"paulkrugman";"michaelde la merced"
"debamlen";"debamlen"
"debamlen";"debamlen"
"paulkrugman";"michaelde la merced"
"michaelde la merced";"michaelde la merced"
"debamlen";"debamlen"
"paulkrugman";"debamlen"
"paulkrugman";"debamlen"
"michaelde la merced";"michaelde la merced"
"alanrappeport";"michaelde la merced"
"debamlen";"jeremyegner"
"debamlen";"debamlen"
"brooksbarnes";"mikeisaac"
"brooksbarnes";"patrickhealy"
"michaelde la merced";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"jeremyegner"
"brooksbarnes";"michaelde la merced"
"debamlen";"michaelde la merced"
"jeremyegner";"debamlen"
"paulkrugman";"debamlen"
"malinagilchrist";"jeremyegner"
"alanrappeport";"andreakannapell"
"andrewrevkin";"debamlen"
"patrickhealy";"michaelde la merced"
"michaelcooper";"debamlen"
"debamlen";"debamlen"
"alanrappeport";"maggiehaberman"
"michaelcooper";"andreakannapell"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"maggiehaberman"
"debamlen";"debamlen"
"paulkrugman";"debamlen"
"malinagilchrist";"andreakannapell"
"mikeisaac";"debamlen"
"debamlen";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"mikeisaac";"debamlen"
"jeremyegner";"debamlen"
"michaelcooper";"michaelde la merced"
"alanrappeport";"alanrappeport"
"michaelde la merced";"michaelde la merced"
"paulkrugman";"michaelde la merced"
"patrickhealy";"debamlen"
"debamlen";"jeremyegner"
"alanrappeport";"jeremyegner"
"debamlen";"debamlen"
"michaelde la merced";"mikeisaac"
"debamlen";"jeremyegner"
"paulkrugman";"debamlen"
"michaelde la merced";"debamlen"
"debamlen";"debamlen"
"alanrappeport";"jeremyegner"
"paulkrugman";"michaelde la merced"
"debamlen";"debamlen"
"paulkrugman";"mikeisaac"
"paulkrugman";"jeremyegner"
"paulkrugman";"debamlen"
"jeremyegner";"debamlen"
"debamlen";"debamlen"
"brooksbarnes";"michaelde la merced"
"debamlen";"debamlen"
"patrickhealy";"maggiehaberman"
"alanrappeport";"patrickhealy"
"debamlen";"debamlen"
"debamlen";"debamlen"
"alanrappeport";"maggiehaberman"
"debamlen";"jeremyegner"
"mikeisaac";"debamlen"
"andrewrevkin";"debamlen"
"debamlen";"jeremyegner"
"jeremyegner";"debamlen"
"debamlen";"michaelde la merced"
"debamlen";"debamlen"
"brooksbarnes";"debamlen"
"paulkrugman";"michaelde la merced"
"debamlen";"jeremyegner"
"mikeisaac";"michaelde la merced"
"michaelde la merced";"michaelde la merced"
"malinagilchrist";"jeremyegner"
"alanrappeport";"alanrappeport"
"debamlen";"debamlen"
"maggiehaberman";"jeremyegner"
"paulkrugman";"michaelde la merced"
"andrewrevkin";"andrewrevkin"
"mikeisaac";"michaelde la merced"
"debamlen";"michaelde la merced"
"maggiehaberman";"jeremyegner"
"debamlen";"debamlen"
"michaelcooper";"debamlen"
"paulkrugman";"patrickhealy"
"maggiehaberman";"debamlen"
"debamlen";"debamlen"
"maggiehaberman";"maggiehaberman"
"paulkrugman";"michaelde la merced"
"jeremyegner";"debamlen"
"debamlen";"jeremyegner"
"paulkrugman";"michaelde la merced"
"debamlen";"jeremyegner"
"patrickhealy";"mikeisaac"
"malinagilchrist";"jeremyegner"
"brooksbarnes";"michaelde la merced"
"patrickhealy";"patrickhealy"
"malinagilchrist";"andreakannapell"
"debamlen";"debamlen"
"maggiehaberman";"jeremyegner"
"alanrappeport";"jeremyegner"
"maggiehaberman";"michaelcooper"
"andrewrevkin";"jeremyegner"
"debamlen";"debamlen"
"debamlen";"jeremyegner"
